timestamp(ms),var,
"1718468537.628","1923",
"1718468537.629","2471",
"1718468537.63","2471",
"1718468537.632","2471",
"1718468537.634","2881",
"1718468537.636","2881",
"1718468537.637","3187",
"1718468537.639","3187",
"1718468537.64","3325",
"1718468537.642","3325",
"1718468537.644","3237",
"1718468537.645","3237",
"1718468537.646","3237",
"1718468537.647","3237",
"1718468537.648","2876",
"1718468537.649","2876",
"1718468537.65","2876",
"1718468537.652","2876",
"1718468537.653","2406",
"1718468537.654","2406",
"1718468537.655","2406",
"1718468537.656","1921",
"1718468537.657","1921",
"1718468537.658","1921",
"1718468537.659","1400",
"1718468537.66","1400",
"1718468537.661","1400",
"1718468537.662","1400",
"1718468537.663","926",
"1718468537.664","926",
"1718468537.665","926",
"1718468537.666","926",
"1718468537.667","724",
"1718468537.668","724",
"1718468537.669","724",
"1718468537.671","592",
"1718468537.672","592",
"1718468537.673","592",
"1718468537.674","771",
"1718468537.676","771",
"1718468537.678","1110",
"1718468537.679","1110",
"1718468537.68","1110",
"1718468537.681","1551",
"1718468537.682","1551",
"1718468537.683","1551",
"1718468537.684","1551",
"1718468537.686","2142",
"1718468537.687","2142",
"1718468537.688","2142",
"1718468537.689","2655",
"1718468537.69","2655",
"1718468537.692","2993",
"1718468537.693","2993",
"1718468537.694","2993",
"1718468537.695","2993",
"1718468537.696","3267",
"1718468537.697","3267",
"1718468537.698","3267",
"1718468537.699","3267",
"1718468537.7","3318",
"1718468537.702","3318",
"1718468537.703","3318",
"1718468537.704","3162",
"1718468537.706","3162",
"1718468537.707","3162",
"1718468537.709","2732",
"1718468537.711","2732",
"1718468537.712","2216",
"1718468537.713","2216",
"1718468537.714","2216",
"1718468537.715","1712",
"1718468537.716","1712",
"1718468537.717","1712",
"1718468537.718","1712",
"1718468537.719","1230",
"1718468537.72","1230",
"1718468537.721","1230",
"1718468537.722","1230",
"1718468537.723","869",
"1718468537.724","869",
"1718468537.726","869",
"1718468537.727","615",
"1718468537.728","615",
"1718468537.729","615",
"1718468537.73","636",
"1718468537.731","636",
"1718468537.732","636",
"1718468537.733","890",
"1718468537.734","890",
"1718468537.735","890",
"1718468537.736","890",
"1718468537.737","1303",
"1718468537.738","1303",
"1718468537.739","1303",
"1718468537.741","1303",
"1718468537.742","1767",
"1718468537.743","1767",
"1718468537.744","1767",
"1718468537.745","1767",
"1718468537.746","2278",
"1718468537.747","2278",
"1718468537.748","2278",
"1718468537.749","2806",
"1718468537.75","2806",
"1718468537.752","3184",
"1718468537.753","3184",
"1718468537.755","3184",
"1718468537.756","3184",
"1718468537.757","3312",
"1718468537.759","3312",
"1718468537.76","3232",
"1718468537.762","3232",
"1718468537.763","3232",
"1718468537.765","3002",
"1718468537.766","3002",
"1718468537.767","2592",
"1718468537.768","2592",
"1718468537.769","2592",
"1718468537.77","2592",
"1718468537.771","2040",
"1718468537.772","2040",
"1718468537.773","2040",
"1718468537.774","2040",
"1718468537.775","1479",
"1718468537.776","1479",
"1718468537.778","1479",
"1718468537.78","1045",
"1718468537.782","1045",
"1718468537.783","755",
"1718468537.784","755",
"1718468537.785","755",
"1718468537.786","658",
"1718468537.787","658",
"1718468537.788","658",
"1718468537.789","658",
"1718468537.79","741",
"1718468537.792","741",
"1718468537.793","995",
"1718468537.794","995",
"1718468537.795","995",
"1718468537.796","995",
"1718468537.815","1424",
"1718468537.816","2979",
"1718468537.817","3277",
"1718468537.818","3277",
"1718468537.829","2872",
"1718468537.83","2357",
"1718468537.832","1808",
"1718468537.834","1354",
"1718468537.835","1354",
"1718468537.836","1354",
"1718468537.838","940",
"1718468537.839","940",
"1718468537.841","691",
"1718468537.842","691",
"1718468537.844","691",
"1718468537.847","691",
"1718468537.848","624",
"1718468537.85","758",
"1718468537.851","758",
"1718468537.852","1147",
"1718468537.853","1147",
"1718468537.854","1639",
"1718468537.855","1639",
"1718468537.856","1639",
"1718468537.858","1639",
"1718468537.861","2197",
"1718468537.862","2197",
"1718468537.864","2703",
"1718468537.865","2703",
"1718468537.866","2703",
"1718468537.867","3099",
"1718468537.869","3099",
"1718468537.87","3099",
"1718468537.872","3312",
"1718468537.873","3312",
"1718468537.874","3312",
"1718468537.884","3295",
"1718468537.885","2656",
"1718468537.886","2176",
"1718468537.887","2176",
"1718468537.888","2176",
"1718468537.889","1657",
"1718468537.891","1657",
"1718468537.892","1657",
"1718468537.893","1657",
"1718468537.894","1184",
"1718468537.895","1184",
"1718468537.896","1184",
"1718468537.897","800",
"1718468537.898","800",
"1718468537.899","800",
"1718468537.9","800",
"1718468537.901","601",
"1718468537.902","601",
"1718468537.903","601",
"1718468537.904","659",
"1718468537.905","659",
"1718468537.906","659",
"1718468537.907","659",
"1718468537.918","945",
"1718468537.919","1341",
"1718468537.92","2387",
"1718468537.921","2387",
"1718468537.922","2387",
"1718468537.923","2870",
"1718468537.924","2870",
"1718468537.925","2870",
"1718468537.926","2870",
"1718468537.927","3186",
"1718468537.928","3186",
"1718468537.929","3186",
"1718468537.93","3290",
"1718468537.931","3290",
"1718468537.932","3290",
"1718468537.933","3290",
"1718468537.934","3219",
"1718468537.935","3219",
"1718468537.936","3219",
"1718468537.937","2973",
"1718468537.938","2973",
"1718468537.939","2973",
"1718468537.941","2973",
"1718468537.943","2522",
"1718468537.944","2522",
"1718468537.945","1974",
"1718468537.946","1974",
"1718468537.947","1974",
"1718468537.948","1974",
"1718468537.949","1408",
"1718468537.95","1408",
"1718468537.951","1408",
"1718468537.952","977",
"1718468537.953","977",
"1718468537.954","977",
"1718468537.955","977",
"1718468537.956","722",
"1718468537.958","722",
"1718468537.959","722",
"1718468537.96","655",
"1718468537.961","655",
"1718468537.962","655",
"1718468537.963","753",
"1718468537.964","753",
"1718468537.965","753",
"1718468537.966","1023",
"1718468537.967","1023",
"1718468537.968","1023",
"1718468537.969","1023",
"1718468537.97","1499",
"1718468537.971","1499",
"1718468537.972","1499",
"1718468537.973","1499",
"1718468537.974","2081",
"1718468537.975","2081",
"1718468537.976","2081",
"1718468537.977","2081",
"1718468537.978","2578",
"1718468537.979","2578",
"1718468537.98","2578",
"1718468537.981","2578",
"1718468537.982","2975",
"1718468537.983","2975",
"1718468537.984","2975",
"1718468537.985","3239",
"1718468537.986","3239",
"1718468537.987","3239",
"1718468537.988","3239",
"1718468537.989","3323",
"1718468537.991","3323",
"1718468537.992","3323",
"1718468537.993","3186",
"1718468537.994","3186",
"1718468537.996","3186",
"1718468537.997","3186",
"1718468537.998","2747",
"1718468537.999","2747",
"1718468538","2747",
"1718468538.001","2266",
"1718468538.002","2266",
"1718468538.003","2266",
"1718468538.004","1802",
"1718468538.005","1802",
"1718468538.006","1802",
"1718468538.007","1802",
"1718468538.008","1282",
"1718468538.009","1282",
"1718468538.01","1282",
"1718468538.011","1282",
"1718468538.012","842",
"1718468538.013","842",
"1718468538.014","842",
"1718468538.015","612",
"1718468538.016","612",
"1718468538.017","612",
"1718468538.018","612",
"1718468538.019","630",
"1718468538.02","630",
"1718468538.021","630",
"1718468538.022","857",
"1718468538.023","857",
"1718468538.024","857",
"1718468538.025","857",
"1718468538.026","1255",
"1718468538.027","1255",
"1718468538.028","1255",
"1718468538.029","1255",
"1718468538.03","1743",
"1718468538.032","1743",
"1718468538.033","1743",
"1718468538.034","2266",
"1718468538.035","2266",
"1718468538.036","2266",
"1718468538.037","2721",
"1718468538.038","2721",
"1718468538.039","2721",
"1718468538.04","2721",
"1718468538.041","3079",
"1718468538.042","3079",
"1718468538.043","3079",
"1718468538.045","3079",
"1718468538.046","3299",
"1718468538.047","3299",
"1718468538.048","3299",
"1718468538.049","3312",
"1718468538.05","3312",
"1718468538.051","3312",
"1718468538.052","3312",
"1718468538.053","3026",
"1718468538.054","3026",
"1718468538.055","3026",
"1718468538.056","3026",
"1718468538.058","2584",
"1718468538.059","2584",
"1718468538.061","2163",
"1718468538.062","1576",
"1718468538.064","1576",
"1718468538.065","1576",
"1718468538.066","1088",
"1718468538.067","1088",
"1718468538.068","1088",
"1718468538.069","1088",
"1718468538.07","802",
"1718468538.071","802",
"1718468538.072","802",
"1718468538.073","592",
"1718468538.074","592",
"1718468538.075","592",
"1718468538.076","592",
"1718468538.077","710",
"1718468538.078","710",
"1718468538.079","710",
"1718468538.08","993",
"1718468538.081","993",
"1718468538.082","993",
"1718468538.083","993",
"1718468538.084","1387",
"1718468538.085","1387",
"1718468538.087","1387",
"1718468538.088","1387",
"1718468538.089","1875",
"1718468538.09","1875",
"1718468538.091","2423",
"1718468538.092","2423",
"1718468538.093","2423",
"1718468538.094","2423",
"1718468538.095","2928",
"1718468538.097","2928",
"1718468538.098","2928",
"1718468538.099","2928",
"1718468538.1","3245",
"1718468538.101","3245",
"1718468538.102","3245",
"1718468538.103","3308",
"1718468538.104","3308",
"1718468538.105","3308",
"1718468538.106","3308",
"1718468538.107","3202",
"1718468538.108","3202",
"1718468538.109","3202",
"1718468538.11","3202",
"1718468538.111","2931",
"1718468538.112","2931",
"1718468538.113","2931",
"1718468538.115","2448",
"1718468538.116","2448",
"1718468538.117","2448",
"1718468538.119","1863",
"1718468538.12","1863",
"1718468538.122","1863",
"1718468538.123","1398",
"1718468538.124","1398",
"1718468538.125","1398",
"1718468538.126","1398",
"1718468538.127","977",
"1718468538.128","977",
"1718468538.129","656",
"1718468538.13","656",
"1718468538.131","656",
"1718468538.132","656",
"1718468538.133","647",
"1718468538.134","647",
"1718468538.135","647",
"1718468538.136","743",
"1718468538.137","743",
"1718468538.138","743",
"1718468538.139","743",
"1718468538.14","1099",
"1718468538.141","1099",
"1718468538.143","1099",
"1718468538.144","1613",
"1718468538.145","1613",
"1718468538.146","1613",
"1718468538.147","1613",
"1718468538.148","2102",
"1718468538.149","2102",
"1718468538.15","2102",
"1718468538.151","2653",
"1718468538.152","2653",
"1718468538.153","2653",
"1718468538.154","2653",
"1718468538.155","3023",
"1718468538.156","3023",
"1718468538.157","3023",
"1718468538.158","3023",
"1718468538.159","3286",
"1718468538.16","3286",
"1718468538.162","3286",
"1718468538.163","3286",
"1718468538.164","3344",
"1718468538.166","3068",
"1718468538.167","3068",
"1718468538.168","3068",
"1718468538.169","3068",
"1718468538.17","2723",
"1718468538.171","2723",
"1718468538.172","2723",
"1718468538.173","2723",
"1718468538.174","2284",
"1718468538.176","2284",
"1718468538.177","2284",
"1718468538.179","1698",
"1718468538.18","1698",
"1718468538.181","1698",
"1718468538.182","1698",
"1718468538.183","1176",
"1718468538.184","1176",
"1718468538.185","823",
"1718468538.186","823",
"1718468538.187","823",
"1718468538.188","823",
"1718468538.189","672",
"1718468538.19","672",
"1718468538.191","672",
"1718468538.192","651",
"1718468538.194","651",
"1718468538.195","651",
"1718468538.196","651",
"1718468538.197","851",
"1718468538.199","851",
"1718468538.2","1261",
"1718468538.201","1261",
"1718468538.202","1261",
"1718468538.203","1261",
"1718468538.204","1831",
"1718468538.205","1831",
"1718468538.206","1831",
"1718468538.207","1831",
"1718468538.208","2323",
"1718468538.209","2323",
"1718468538.211","2323",
"1718468538.212","2757",
"1718468538.213","2757",
"1718468538.214","2757",
"1718468538.215","2757",
"1718468538.216","3163",
"1718468538.217","3163",
"1718468538.218","3163",
"1718468538.219","816",
"1718468538.22","653",
"1718468538.222","653",
"1718468538.223","653",
"1718468538.224","679",
"1718468538.225","679",
"1718468538.226","679",
"1718468538.228","915",
"1718468538.229","915",
"1718468538.23","915",
"1718468538.231","915",
"1718468538.232","1351",
"1718468538.233","1351",
"1718468538.234","1891",
"1718468538.235","1891",
"1718468538.237","1891",
"1718468538.238","2413",
"1718468538.239","2413",
"1718468538.24","2413",
"1718468538.241","2413",
"1718468538.243","2899",
"1718468538.244","2899",
"1718468538.246","2899",
"1718468538.247","3235",
"1718468538.248","3235",
"1718468538.249","3235",
"1718468538.25","3348",
"1718468538.251","3348",
"1718468538.252","3348",
"1718468538.253","3348",
"1718468538.254","3226",
"1718468538.255","3226",
"1718468538.256","3226",
"1718468538.257","2865",
"1718468538.258","2865",
"1718468538.26","2865",
"1718468538.262","2446",
"1718468538.263","2446",
"1718468538.264","2446",
"1718468538.265","2446",
"1718468538.266","1957",
"1718468538.267","1957",
"1718468538.268","1957",
"1718468538.269","1404",
"1718468538.271","1404",
"1718468538.272","1404",
"1718468538.273","923",
"1718468538.274","923",
"1718468538.275","923",
"1718468538.276","704",
"1718468538.277","704",
"1718468538.279","704",
"1718468538.28","704",
"1718468538.281","659",
"1718468538.282","784",
"1718468538.283","784",
"1718468538.284","784",
"1718468538.286","1103",
"1718468538.287","1103",
"1718468538.288","1103",
"1718468538.29","1555",
"1718468538.291","1555",
"1718468538.292","2075",
"1718468538.293","2075",
"1718468538.295","2075",
"1718468538.296","2075",
"1718468538.297","2609",
"1718468538.298","2609",
"1718468538.299","2609",
"1718468538.3","3029",
"1718468538.301","3029",
"1718468538.302","3029",
"1718468538.303","3029",
"1718468538.304","3309",
"1718468538.306","3309",
"1718468538.307","3309",
"1718468538.308","3309",
"1718468538.309","3327",
"1718468538.311","3327",
"1718468538.312","3327",
"1718468538.313","3092",
"1718468538.314","3092",
"1718468538.315","3092",
"1718468538.348","2715",
"1718468538.349","832",
"1718468538.35","1247",
"1718468538.352","1735",
"1718468538.353","2303",
"1718468538.354","2303",
"1718468538.355","2303",
"1718468538.357","2789",
"1718468538.358","2789",
"1718468538.36","3175",
"1718468538.362","3175",
"1718468538.363","3175",
"1718468538.364","3175",
"1718468538.365","3328",
"1718468538.366","3328",
"1718468538.367","3328",
"1718468538.368","3226",
"1718468538.369","3226",
"1718468538.37","3226",
"1718468538.371","2971",
"1718468538.372","2971",
"1718468538.373","2971",
"1718468538.375","2554",
"1718468538.376","2554",
"1718468538.377","2554",
"1718468538.378","2554",
"1718468538.38","2080",
"1718468538.381","2080",
"1718468538.382","2080",
"1718468538.383","2080",
"1718468538.384","1554",
"1718468538.385","1554",
"1718468538.386","1554",
"1718468538.387","1098",
"1718468538.388","1098",
"1718468538.389","1098",
"1718468538.39","765",
"1718468538.391","765",
"1718468538.393","765",
"1718468538.394","765",
"1718468538.395","624",
"1718468538.396","624",
"1718468538.397","624",
"1718468538.398","690",
"1718468538.399","690",
"1718468538.4","690",
"1718468538.401","961",
"1718468538.402","961",
"1718468538.403","961",
"1718468538.404","1431",
"1718468538.406","1431",
"1718468538.407","1431",
"1718468538.408","1985",
"1718468538.409","1985",
"1718468538.411","1985",
"1718468538.412","2512",
"1718468538.413","2512",
"1718468538.414","2512",
"1718468538.416","2975",
"1718468538.418","2975",
"1718468538.419","2975",
"1718468538.421","3241",
"1718468538.422","3241",
"1718468538.423","3305",
"1718468538.424","3305",
"1718468538.425","3305",
"1718468538.426","3305",
"1718468538.428","3137",
"1718468538.429","3137",
"1718468538.43","3137",
"1718468538.432","2836",
"1718468538.433","2836",
"1718468538.434","2836",
"1718468538.435","2418",
"1718468538.436","2418",
"1718468538.437","2418",
"1718468538.438","2418",
"1718468538.439","1888",
"1718468538.44","1888",
"1718468538.441","1888",
"1718468538.442","1346",
"1718468538.443","1346",
"1718468538.444","1346",
"1718468538.445","1346",
"1718468538.446","894",
"1718468538.447","894",
"1718468538.448","894",
"1718468538.449","894",
"1718468538.45","636",
"1718468538.451","636",
"1718468538.452","636",
"1718468538.453","636",
"1718468538.454","625",
"1718468538.456","625",
"1718468538.457","839",
"1718468538.458","839",
"1718468538.46","1159",
"1718468538.461","1159",
"1718468538.462","1159",
"1718468538.463","1159",
"1718468538.465","1607",
"1718468538.466","1607",
"1718468538.467","1607",
"1718468538.468","2167",
"1718468538.47","2167",
"1718468538.472","2702",
"1718468538.473","2702",
"1718468538.474","2702",
"1718468538.475","3090",
"1718468538.476","3090",
"1718468538.477","3090",
"1718468538.478","3090",
"1718468538.479","3343",
"1718468538.48","3343",
"1718468538.482","3343",
"1718468538.484","3287",
"1718468538.485","3287",
"1718468538.486","3287",
"1718468538.487","3065",
"1718468538.488","3065",
"1718468538.489","3065",
"1718468538.49","3065",
"1718468538.491","2651",
"1718468538.492","2651",
"1718468538.493","2651",
"1718468538.494","2651",
"1718468538.495","2176",
"1718468538.496","2176",
"1718468538.497","2176",
"1718468538.498","1656",
"1718468538.499","1656",
"1718468538.5","1656",
"1718468538.501","1656",
"1718468538.502","1197",
"1718468538.503","1197",
"1718468538.504","1197",
"1718468538.505","1197",
"1718468538.506","830",
"1718468538.507","830",
"1718468538.508","830",
"1718468538.509","607",
"1718468538.51","607",
"1718468538.511","607",
"1718468538.512","607",
"1718468538.513","646",
"1718468538.514","646",
"1718468538.516","646",
"1718468538.525","1879",
"1718468538.528","2387",
"1718468538.529","2387",
"1718468538.53","2387",
"1718468538.531","2807",
"1718468538.533","2807",
"1718468538.534","3143",
"1718468538.535","3143",
"1718468538.536","3143",
"1718468538.537","3303",
"1718468538.538","3303",
"1718468538.539","3303",
"1718468538.54","3303",
"1718468538.542","3264",
"1718468538.543","3264",
"1718468538.544","3264",
"1718468538.545","2980",
"1718468538.547","2980",
"1718468538.548","2980",
"1718468538.549","2528",
"1718468538.55","2528",
"1718468538.552","2528",
"1718468538.553","1965",
"1718468538.554","1965",
"1718468538.555","1965",
"1718468538.557","1436",
"1718468538.559","1436",
"1718468538.56","1436",
"1718468538.561","990",
"1718468538.562","990",
"1718468538.563","990",
"1718468538.564","990",
"1718468538.565","747",
"1718468538.566","747",
"1718468538.567","671",
"1718468538.568","671",
"1718468538.57","671",
"1718468538.571","757",
"1718468538.572","757",
"1718468538.573","757",
"1718468538.575","1035",
"1718468538.576","1035",
"1718468538.577","1035",
"1718468538.579","1502",
"1718468538.58","1502",
"1718468538.581","1502",
"1718468538.582","1502",
"1718468538.583","2023",
"1718468538.584","2023",
"1718468538.585","2023",
"1718468538.586","2519",
"1718468538.587","2519",
"1718468538.588","2519",
"1718468538.589","2944",
"1718468538.59","2944",
"1718468538.591","2944",
"1718468538.592","2944",
"1718468538.593","3261",
"1718468538.594","3261",
"1718468538.596","3261",
"1718468538.597","3346",
"1718468538.598","3346",
"1718468538.599","3346",
"1718468538.6","3346",
"1718468538.601","3184",
"1718468538.603","3184",
"1718468538.604","3184",
"1718468538.605","2822",
"1718468538.607","2822",
"1718468538.609","2318",
"1718468538.61","2318",
"1718468538.611","2318",
"1718468538.612","2318",
"1718468538.613","1744",
"1718468538.614","1744",
"1718468538.615","1744",
"1718468538.616","1269",
"1718468538.617","1269",
"1718468538.618","1269",
"1718468538.619","1269",
"1718468538.62","879",
"1718468538.621","879",
"1718468538.622","879",
"1718468538.623","688",
"1718468538.624","688",
"1718468538.625","688",
"1718468538.626","688",
"1718468538.627","665",
"1718468538.628","665",
"1718468538.629","665",
"1718468538.63","859",
"1718468538.631","859",
"1718468538.632","859",
"1718468538.633","859",
"1718468538.634","1200",
"1718468538.635","1200",
"1718468538.636","1200",
"1718468538.637","1200",
"1718468538.638","1682",
"1718468538.639","1682",
"1718468538.64","1682",
"1718468538.642","2235",
"1718468538.643","2235",
"1718468538.644","2235",
"1718468538.645","2719",
"1718468538.646","2719",
"1718468538.648","2719",
"1718468538.649","3147",
"1718468538.65","3147",
"1718468538.651","3147",
"1718468538.652","3147",
"1718468538.653","3315",
"1718468538.654","3315",
"1718468538.656","3315",
"1718468538.657","3259",
"1718468538.658","3259",
"1718468538.659","3259",
"1718468538.66","3259",
"1718468538.661","3016",
"1718468538.662","3016",
"1718468538.663","3016",
"1718468538.664","3016",
"1718468538.665","2620",
"1718468538.666","2620",
"1718468538.668","2144",
"1718468538.669","2144",
"1718468538.67","2144",
"1718468538.671","2144",
"1718468538.673","1629",
"1718468538.674","1629",
"1718468538.675","1629",
"1718468538.676","1136",
"1718468538.677","1136",
"1718468538.678","1136",
"1718468538.679","782",
"1718468538.68","782",
"1718468538.681","782",
"1718468538.682","782",
"1718468538.683","610",
"1718468538.684","610",
"1718468538.685","610",
"1718468538.686","652",
"1718468538.687","652",
"1718468538.688","652",
"1718468538.69","652",
"1718468538.691","915",
"1718468538.692","915",
"1718468538.693","915",
"1718468538.694","1373",
"1718468538.695","1373",
"1718468538.697","1909",
"1718468538.698","1909",
"1718468538.699","1909",
"1718468538.7","1909",
"1718468538.702","2470",
"1718468538.703","2470",
"1718468538.705","2899",
"1718468538.707","2899",
"1718468538.708","2899",
"1718468538.71","3200",
"1718468538.711","3200",
"1718468538.712","3200",
"1718468538.713","3280",
"1718468538.714","3280",
"1718468538.715","3280",
"1718468538.716","3200",
"1718468538.717","3200",
"1718468538.718","3200",
"1718468538.719","3200",
"1718468538.72","2882",
"1718468538.721","2882",
"1718468538.723","2882",
"1718468538.724","2468",
"1718468538.725","2468",
"1718468538.726","2468",
"1718468538.728","2468",
"1718468538.729","1948",
"1718468538.731","1948",
"1718468538.732","1456",
"1718468538.733","1456",
"1718468538.734","1456",
"1718468538.735","961",
"1718468538.736","961",
"1718468538.737","961",
"1718468538.738","961",
"1718468538.739","669",
"1718468538.74","669",
"1718468538.741","669",
"1718468538.742","605",
"1718468538.743","605",
"1718468538.744","605",
"1718468538.745","605",
"1718468538.746","775",
"1718468538.747","775",
"1718468538.748","775",
"1718468538.749","1127",
"1718468538.75","1127",
"1718468538.751","1127",
"1718468538.752","1127",
"1718468538.753","1563",
"1718468538.754","1563",
"1718468538.755","2082",
"1718468538.756","2082",
"1718468538.757","2082",
"1718468538.758","2082",
"1718468538.759","2599",
"1718468538.76","2599",
"1718468538.761","2599",
"1718468538.762","2599",
"1718468538.763","3068",
"1718468538.764","3068",
"1718468538.765","3068",
"1718468538.766","3068",
"1718468538.767","3286",
"1718468538.769","3286",
"1718468538.771","3274",
"1718468538.772","3274",
"1718468538.773","3274",
"1718468538.775","3104",
"1718468538.776","3104",
"1718468538.777","3104",
"1718468538.778","2776",
"1718468538.779","2776",
"1718468538.78","2776",
"1718468538.781","2776",
"1718468538.782","2290",
"1718468538.783","2290",
"1718468538.784","2290",
"1718468538.785","2290",
"1718468538.786","1742",
"1718468538.787","1742",
"1718468538.789","1742",
"1718468538.79","1194",
"1718468538.791","1194",
"1718468538.792","1194",
"1718468538.793","810",
"1718468538.795","810",
"1718468538.796","810",
"1718468538.798","637",
"1718468538.799","637",
"1718468538.8","679",
"1718468538.801","679",
"1718468538.802","679",
"1718468538.803","679",
"1718468538.804","902",
"1718468538.805","902",
"1718468538.807","1289",
"1718468538.808","1289",
"1718468538.809","1289",
"1718468538.81","1289",
"1718468538.811","1755",
"1718468538.812","1755",
"1718468538.813","1755",
"1718468538.814","1755",
"1718468538.815","2295",
"1718468538.816","2295",
"1718468538.817","2295",
"1718468538.818","2295",
"1718468538.819","2751",
"1718468538.82","2751",
"1718468538.821","2751",
"1718468538.822","3109",
"1718468538.823","3109",
"1718468538.824","3109",
"1718468538.825","3109",
"1718468538.826","3314",
"1718468538.827","3314",
"1718468538.828","3314",
"1718468538.829","3314",
"1718468538.83","3269",
"1718468538.832","3269",
"1718468538.833","3269",
"1718468538.834","3029",
"1718468538.835","3029",
"1718468538.836","3029",
"1718468538.837","3029",
"1718468538.838","2592",
"1718468538.839","2592",
"1718468538.84","2592",
"1718468538.841","2592",
"1718468538.842","2038",
"1718468538.843","2038",
"1718468538.844","2038",
"1718468538.845","1498",
"1718468538.846","1498",
"1718468538.866","1498",
"1718468538.867","989",
"1718468538.868","1469",
"1718468538.869","1469",
"1718468538.87","1469",
"1718468538.872","1998",
"1718468538.873","1998",
"1718468538.874","1998",
"1718468538.875","2485",
"1718468538.876","2485",
"1718468538.877","2485",
"1718468538.878","2893",
"1718468538.879","2893",
"1718468538.88","2893",
"1718468538.882","3220",
"1718468538.883","3220",
"1718468538.884","3220",
"1718468538.885","3220",
"1718468538.886","3349",
"1718468538.887","3349",
"1718468538.888","3349",
"1718468538.889","3349",
"1718468538.89","3229",
"1718468538.892","3229",
"1718468538.893","3229",
"1718468538.894","2848",
"1718468538.895","2848",
"1718468538.896","2848",
"1718468538.897","2353",
"1718468538.898","2353",
"1718468538.899","2353",
"1718468538.9","2353",
"1718468538.902","1838",
"1718468538.903","1838",
"1718468538.904","1838",
"1718468538.905","1374",
"1718468538.906","1374",
"1718468538.907","1374",
"1718468538.908","1374",
"1718468538.909","944",
"1718468538.91","944",
"1718468538.911","944",
"1718468538.912","685",
"1718468538.913","685",
"1718468538.914","685",
"1718468538.915","685",
"1718468538.916","610",
"1718468538.917","610",
"1718468538.918","610",
"1718468538.919","765",
"1718468538.92","765",
"1718468538.921","765",
"1718468538.923","1135",
"1718468538.924","1135",
"1718468538.925","1135",
"1718468538.927","1135",
"1718468538.928","1651",
"1718468538.929","1651",
"1718468538.93","2183",
"1718468538.931","2183",
"1718468538.932","2183",
"1718468538.933","2183",
"1718468538.934","2704",
"1718468538.935","2704",
"1718468538.936","2704",
"1718468538.937","2704",
"1718468538.938","3071",
"1718468538.939","3071",
"1718468538.94","3071",
"1718468538.942","3265",
"1718468538.943","3265",
"1718468538.944","3265",
"1718468538.945","3265",
"1718468538.946","3280",
"1718468538.947","3280",
"1718468538.948","3280",
"1718468538.949","3280",
"1718468538.95","3098",
"1718468538.951","3098",
"1718468538.952","3098",
"1718468538.953","2736",
"1718468538.954","2736",
"1718468538.955","2736",
"1718468538.956","2736",
"1718468538.957","2202",
"1718468538.958","2202",
"1718468538.959","2202",
"1718468538.96","2202",
"1718468538.961","1621",
"1718468538.962","1621",
"1718468538.963","1621",
"1718468538.964","1621",
"1718468538.965","1136",
"1718468538.966","1136",
"1718468538.967","1136",
"1718468538.968","1136",
"1718468538.97","781",
"1718468538.972","639",
"1718468538.973","639",
"1718468538.974","639",
"1718468538.975","639",
"1718468538.976","684",
"1718468538.977","684",
"1718468538.978","684",
"1718468538.979","947",
"1718468538.98","947",
"1718468538.982","947",
"1718468538.983","1359",
"1718468538.984","1359",
"1718468538.985","1359",
"1718468538.986","1843",
"1718468538.987","1843",
"1718468538.988","1843",
"1718468538.989","1843",
"1718468538.991","2379",
"1718468538.992","2379",
"1718468538.993","2823",
"1718468538.994","2823",
"1718468538.995","2823",
"1718468538.996","3152",
"1718468538.997","3152",
"1718468538.998","3152",
"1718468538.999","3152",
"1718468539","3307",
"1718468539.001","3307",
"1718468539.002","3307",
"1718468539.003","3307",
"1718468539.004","3238",
"1718468539.005","3238",
"1718468539.007","3238",
"1718468539.008","2970",
"1718468539.009","2970",
"1718468539.01","2970",
"1718468539.012","2544",
"1718468539.013","2544",
"1718468539.014","2544",
"1718468539.015","2021",
"1718468539.016","2021",
"1718468539.017","2021",
"1718468539.018","2021",
"1718468539.019","1461",
"1718468539.02","1461",
"1718468539.022","1461",
"1718468539.023","966",
"1718468539.024","966",
"1718468539.025","966",
"1718468539.026","694",
"1718468539.027","694",
"1718468539.028","694",
"1718468539.029","694",
"1718468539.03","617",
"1718468539.031","617",
"1718468539.032","617",
"1718468539.033","759",
"1718468539.034","759",
"1718468539.035","759",
"1718468539.036","759",
"1718468539.037","1085",
"1718468539.038","1085",
"1718468539.039","1085",
"1718468539.04","1499",
"1718468539.042","1499",
"1718468539.043","1499",
"1718468539.044","2000",
"1718468539.045","2000",
"1718468539.046","2000",
"1718468539.047","2000",
"1718468539.048","2510",
"1718468539.049","2510",
"1718468539.05","2510",
"1718468539.051","2510",
"1718468539.053","2992",
"1718468539.054","2992",
"1718468539.055","2992",
"1718468539.057","3295",
"1718468539.059","3335",
"1718468539.06","3335",
"1718468539.062","3335",
"1718468539.063","3174",
"1718468539.064","3174",
"1718468539.065","3174",
"1718468539.066","3174",
"1718468539.067","2768",
"1718468539.068","2768",
"1718468539.069","2768",
"1718468539.07","2768",
"1718468539.071","2297",
"1718468539.072","2297",
"1718468539.073","2297",
"1718468539.074","2297",
"1718468539.075","1797",
"1718468539.076","1797",
"1718468539.077","1797",
"1718468539.078","1797",
"1718468539.079","1328",
"1718468539.08","1328",
